root_x,root_y,root_z,root_qx,root_qy,root_qz,root_qw,joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,joint_11,joint_12,joint_13,joint_14,joint_15,joint_16,joint_17,joint_18,joint_19,joint_20,joint_21
-0.015820742635942412,-0.0886075104879602,0.5433138969244355,0.16545964780317027,0.03339926964774181,-0.008249360629526678,0.9856163258515207,-0.8727655323909685,0.23320316128523982,0.20713718125050906,-1.1585780854816468,-0.08195752309589154,-0.9593081760232844,0.3791625109103587,1.083551341000367,-0.039921553042401844,1.3944933164120505,0.09533266067374935,-0.07462456527885869,-0.024243135496088527,1.4820561947888095e-18,-0.169125428691487,0.10690936424487449,-0.0437027967816146,0.00876805726987093,-0.08413551874312605,0.1697049164278794,-0.15956109156698606,0.014253988592262314
-0.016228035663202387,-0.08662584760484845,0.543081425799621,0.16605171593750437,0.03187563545685469,-0.00723028905864226,0.9855752099249246,-0.8451462526520059,0.2416199697059095,0.19909117092140458,-1.1618445500736765,-0.06222941522664203,-0.9965689173832258,0.3865953297325655,1.0766729185789299,-0.028052777411360367,1.3051354242124626,0.09419097078949656,-0.07233889341099733,-0.021381214434706773,-5.4699667198008606e-18,-0.16801290994568308,0.10778265595045863,-0.06271138360939543,0.009719309362759151,-0.0860276523784343,0.2014783010040871,-0.16721966806106647,0.015159272509607167
-0.01625829435094158,-0.0871344134613317,0.5423496780873509,0.16624644515991113,0.0305570288355489,-0.0074797418942728995,0.9855822852109457,-0.800589314808255,0.2682377865797415,0.20157356111183947,-1.1354115640977278,-0.06935176219092537,-1.0755548397650811,0.40363894690952834,1.045225890492654,-0.051798968054781284,1.2962184720898922,0.09119206534556798,-0.07260890295260654,-0.026666695899868642,4.458106454966794e-18,-0.16925219888231524,0.11079170153094614,-0.10153560321657458,0.007605333314823827,-0.08381924330957337,0.2659910013562544,-0.1632300040546126,0.014922789562676973
-0.019680858068162325,-0.08911869363229227,0.5408119084982628,0.16847023132888128,0.02580300729345813,-0.008042017902575981,0.9853361415875601,-0.7573039019131651,0.3058842950806256,0.21855865149525058,-1.0910546400142789,-0.09496676185106322,-1.173296466542257,0.4284614545891738,1.0043039743663893,-0.08412126005507135,1.3108679619389405,0.08749526273383283,-0.07701131206652628,-0.03311840312406135,-9.804803411162552e-19,-0.1700790024225963,0.11261639840114909,-0.16411845656700244,0.005912469965172976,-0.06661224546293308,0.36551561756868045,-0.14146412779653655,0.02571271213416407
-0.021511676547084566,-0.09223612437806242,0.5395429289933272,0.16961371470905892,0.021547432233579765,-0.009483600180390066,0.9852293932249231,-0.6964659740334483,0.3623134441079301,0.24220345162499746,-1.0274759497253605,-0.13563359059635804,-1.3136860741874317,0.4514194234965537,0.9613484849788839,-0.14696665861266264,1.3543122370923724,0.08021429019070427,-0.08026243765278002,-0.03146954424881107,-9.476644318550515e-18,-0.17123881413413683,0.10732849105418805,-0.24479076537148647,0.0055051719189312225,-0.040455920542413704,0.47261796548340984,-0.09656144752699054,0.049031277767102706
-0.023144808966461955,-0.09182406705915551,0.540103490358992,0.1721227375674516,0.017224679602964768,-0.011577533054338228,0.9848568598295063,-0.6526994599415923,0.42472092619676716,0.25973608253414615,-0.9570137214810458,-0.18350300320400867,-1.4441595583323295,0.475166347508516,0.9297444407080014,-0.20217989624135588,1.390304143987494,0.07556829747041612,-0.0738907447844146,-0.025803158679633866,6.271603995038251e-18,-0.1679204062164071,0.09914483151063033,-0.3398648841561428,0.00425459365465837,-0.03446842757733916,0.5978159262045489,-0.09484805657132948,0.0397578233240992
-0.025385500131162433,-0.0903224934334454,0.5400537078951958,0.17439285473399474,0.010440240488666852,-0.014277331418753845,0.9845172885245967,-0.587121612355673,0.4952614623858796,0.2781969232605815,-0.8599498631038859,-0.2615501939736827,-1.6051527113524329,0.5009459135121913,0.8943637713167214,-0.2766355926304013,1.4371399792790522,0.06781607333484094,-0.06249253084210432,-0.0195315549504494,-1.1007126975120629e-17,-0.16491339171199024,0.09541957739875204,-0.4294026617463851,0.00019857963517917743,-0.04834626713143388,0.6928964475389325,-0.07163920715476832,0.03227389973518311
-0.028351522604872625,-0.08908976530279898,0.5401410436003712,0.17457945698650223,0.0033315224576398756,-0.017169745868070192,0.9844877419161888,-0.51269293635821,0.5827586590707459,0.30517071981512106,-0.7529319772151962,-0.34534967416626794,-1.7457943706972658,0.5314381819808166,0.8630272950797004,-0.35177841918355185,1.473209616537064,0.06020775457684083,-0.051640577410980895,-0.01764980973635654,7.680113907203745e-18,-0.1565991941915459,0.0949323482226977,-0.5047121871220768,-0.0077716607655321755,-0.05456199280361865,0.7541942224196211,-0.028493524288938768,0.03286696605258635
-0.030480700713326245,-0.0878151940670447,0.5402090913477698,0.17403151180574802,-0.0040748380961548,-0.017138456115443134,0.9845825013248384,-0.4495640441797947,0.6633324882321769,0.3336535871124215,-0.6479097407329893,-0.450665235188786,-1.8562278251747357,0.5703887871009204,0.8467284505375505,-0.43385650227373845,1.5000225012122779,0.048862421296021634,-0.04718731825823414,-0.02517921033201588,9.301185735904363e-09,-0.14290732871455547,0.09365059357478873,-0.5741556456419806,0.0009775526387988814,-0.05000304801543938,0.802513143145285,0.010873360905917083,0.033697426224555405
-0.034394388768675344,-0.08762061009489083,0.5404187181639042,0.16992006901956144,-0.010378032639649778,-0.01645927298177195,0.9852657301032193,-0.3933635610985066,0.7351369158264808,0.370754908265228,-0.5507643277989622,-0.5509785054504669,-1.9216319028756053,0.6153686056348551,0.8344969421317856,-0.5161784543453087,1.5114834094100436,0.041433123092378545,-0.04880110231222705,-0.032077722077931296,7.6651235127858e-05,-0.13695675346961356,0.08951353285802266,-0.6245014179881128,0.0026518564417111826,-0.043171614627066375,0.8244822716953937,0.03086470602917387,0.03788631029455171
-0.03466538690815641,-0.08624436843126328,0.5403560367604496,0.16660684374511142,-0.013893856857718049,-0.013331835403350596,0.9858353729318539,-0.3493251916699471,0.7844460557249711,0.41476661286784017,-0.49677396338931357,-0.6474444885261067,-1.9635575719393918,0.6419405942911846,0.8442353660267194,-0.5836416060321674,1.519174574944357,0.0330463843893905,-0.05267219627535837,-0.04065788327483877,2.3953509449622793e-11,-0.13618067309092788,0.08626796835197587,-0.6601470427249397,0.00020058981222073613,-0.03727491838745462,0.8406954960227491,0.0412113875423506,0.04359326613138216
-0.032732116800153935,-0.08327922676387958,0.5399451929544664,0.16203677055205457,-0.014263774659423637,-0.006408799271274371,0.986660811532224,-0.31291864593922275,0.8163352058841358,0.45189929466454143,-0.47961355105218545,-0.7211416856677996,-1.9731135436450913,0.6534318761473303,0.8614843813430229,-0.6403600533471215,1.5210608004686907,0.02660684620301352,-0.06253072339958027,-0.0551238149796374,1.5951917385756062e-16,-0.14223239048811923,0.08824336122709608,-0.6752944834748552,0.0005536575419992987,-0.02516606841982845,0.8415183283486491,0.042418114683904176,0.042476150053072634
-0.031879701933279894,-0.08108271668542934,0.5390877464952846,0.1612289098271331,-0.010371430575046813,-0.0008136379942118993,0.9868622041891134,-0.2839551605225378,0.8291859595191066,0.4799796993724359,-0.5076110412219,-0.778324156079147,-1.9731346607124256,0.6466885536515752,0.8997597708377231,-0.6653222720867789,1.5120914651996769,0.03300976936979972,-0.07324263763616977,-0.06080282317702017,-2.1429933565533799e-19,-0.15919160287216155,0.09370182755494189,-0.6787327132510955,-0.0058631409755448526,-0.019124478452232363,0.8469946084735513,0.032098261840724666,0.03619814372633727
-0.03126406023375922,-0.08119959005785284,0.5383536521369439,0.16236024592321285,-0.0059228014268194115,0.002911020000732718,0.9867094794971655,-0.2581923889384067,0.83813429865106,0.5007743305336827,-0.5474667114270276,-0.814364382159448,-1.9784710068198068,0.6306070967854968,0.9380777119372786,-0.669906712224203,1.500917633183848,0.040639997717348615,-0.08519930886507887,-0.06289266100040045,2.1599340154984659e-19,-0.17852305315091016,0.10307322707695388,-0.6750528377673229,-0.010716525716822002,-0.009531849161589528,0.851956043962534,0.015027154912857603,0.026476901358602548
-0.03279693118052792,-0.08158426176521905,0.5376065397404378,0.1664550545163894,-0.002820930302095415,0.0053523303821441295,0.9860304811402418,-0.24621226332033805,0.8381000874073855,0.5096611821400694,-0.5886081994565648,-0.8317600116096044,-1.993127627435861,0.6086808743017943,0.9700333568800559,-0.6430100221256447,1.496116900004464,0.05103857003134994,-0.09556035645678876,-0.058234272846583994,2.56650983018053e-19,-0.1934274554051052,0.11169670524265429,-0.6729726934761072,-0.016700392777000722,-0.008662894380301087,0.862418493458817,0.002150575944756171,0.019483097680198735
-0.03348159964513035,-0.08116215064923962,0.5371955422466749,0.17043362674090765,-0.0019255823126570811,0.008121031440457553,0.9853338113842645,-0.24884805648289643,0.8231276601488131,0.525654664953793,-0.5991457855717374,-0.8450470650918408,-2.005144401465075,0.5932194903560556,0.9886865776081417,-0.6137181601063902,1.4890642951688222,0.055110245706173365,-0.1032068533206282,-0.05485669313111808,4.2173770443791614e-18,-0.19714153143172028,0.11734689417014371,-0.6715222062240023,-0.01979722577321092,-0.007291411533065353,0.8660704489376657,-0.014350028301895676,0.01182218517973882
-0.03588912626564043,-0.0814348156797316,0.53701721332414,0.17356257833010535,-0.005050583924057314,0.006789683135281223,0.984786486101609,-0.2699245732100626,0.7992921004602186,0.5367849415833837,-0.5845888944273473,-0.8574596366518172,-2.0187007791680123,0.5830554344654411,0.9900154147352878,-0.5862030928969585,1.49387739474335,0.05443684649066238,-0.10218175688098123,-0.05159234333423788,8.571126393266265e-18,-0.19587030727445623,0.12191890118184281,-0.6716357958335621,-0.011800340174452455,-0.003929753999142971,0.8683781217368307,-0.015334531196908571,0.005179434774756242
-0.035241249852206405,-0.08180794203468146,0.5373765160669921,0.17569999522998866,-0.009266514333633798,0.00451298726904443,0.9843897989791421,-0.3067969272263882,0.7690940977981733,0.5557840948556139,-0.5366735682698572,-0.8731967885293286,-2.0178217497428728,0.5753540001656234,0.9748619851403509,-0.5752300483659329,1.4975378662539351,0.044737603899964944,-0.09590802165793144,-0.0473409288043945,-3.675275958136409e-18,-0.19030413470888818,0.11829743205965154,-0.6659495936531564,-0.004464273311983229,-0.013767679034849212,0.8524196582439783,-0.02768956700730004,-0.00039906334970836455
-0.034701598434131384,-0.08051288313816139,0.5376803910115728,0.17473865805639682,-0.014199361845950073,0.004247380136041874,0.9845032957109878,-0.3482370575343745,0.7257736856065713,0.5896453073000243,-0.46995491644888054,-0.8955743157847844,-2.003828235755729,0.5742376176384169,0.9529232367536913,-0.578735717835921,1.5004374748393297,0.0337704447692196,-0.09073739426984728,-0.052419154092093835,9.421547472309583e-18,-0.17706190393511392,0.11336441200205476,-0.6523592670425963,0.0013111918821134619,-0.02666792813720878,0.8307808860703183,-0.04907497179140677,-0.01115203702677526
-0.034700490156093375,-0.07916518323492516,0.5380337327887487,0.1722309776431495,-0.02015318030086949,0.0036494472976470824,0.9848436531745872,-0.3999117018118608,0.6795620876357491,0.6239090494197229,-0.39587869726807984,-0.9215547220932521,-1.9903769732104675,0.5803750117304125,0.9232231005206741,-0.6016903676693104,1.5034308109312977,0.021393707263728946,-0.08475834252763165,-0.05455267391097815,2.2561295268808796e-06,-0.16261553532405562,0.10663045073012897,-0.6351437034219942,0.011195499753434743,-0.03168649416065939,0.8045582485937289,-0.0723225497452464,-0.022673537044185933
-0.036624027341380254,-0.07591808261682718,0.5382025472415131,0.16945460353907402,-0.026646812604649135,0.003702608810601051,0.9851707341397343,-0.4601625721773733,0.6265847667072866,0.6517368999504799,-0.3413097438230505,-0.9542359550899684,-1.9719042333240113,0.5826554220152879,0.9033816413041433,-0.6279084812555442,1.5052601072785317,0.01251410884620665,-0.07729893227597902,-0.05783084897779329,0.00021266385521852022,-0.15356395601074216,0.09948784114897283,-0.619925810405861,0.02013117213579664,-0.03773626184032883,0.7813371227569563,-0.09496770143600841,-0.030884147848035625
-0.03724999034797986,-0.07423404972873865,0.5381460004490625,0.1691125336956338,-0.030773712100038236,0.003710746438762633,0.9851092121950203,-0.5122919426076536,0.5777486712113503,0.6695358427257897,-0.31282369511374947,-0.9813626071825392,-1.9585268694596396,0.5824204331606795,0.8936924687569578,-0.640775418966476,1.5058301104073528,0.0054915598144905904,-0.07304385505475809,-0.05764520036631932,0.00020587892747004222,-0.15140976241983617,0.09520106073352766,-0.6093791412561321,0.024393209940507962,-0.04285510124998933,0.7619217692648872,-0.10451590528943161,-0.02925869771800535
-0.03847983302470247,-0.07166633411844567,0.5378837585697628,0.17099242345075935,-0.03609439185072925,0.005545804258066018,0.9845953636161876,-0.5540120493152416,0.5317453316425423,0.6852189165216943,-0.3054255334606692,-1.0096195663742826,-1.9519818617148732,0.5833470102378847,0.8948537247862359,-0.6495007667435717,1.5059485793980172,-0.002009996990189823,-0.07141276496286926,-0.06036389960212308,1.9714762067476717e-06,-0.15181521731398537,0.0915632217485547,-0.6064209808365574,0.028476943308884464,-0.04281338197311331,0.7461598115163481,-0.11414198127348571,-0.025556174871569033
-0.03794898633524198,-0.06894402768451478,0.5374202500413091,0.17594213235843023,-0.04052193618132601,0.008188308163560185,0.9835320484654798,-0.5838589426735935,0.4906013393812493,0.6996725354670487,-0.3115336742658285,-1.0319579320122956,-1.9500562076566594,0.5855695850568667,0.9034641915796298,-0.6446038932882959,1.5014022651833898,-0.010532611076956189,-0.07008473824984274,-0.06062597315523175,1.2321725110297035e-11,-0.15440410260458806,0.08873012681807066,-0.6117412202588476,0.03156265382385008,-0.043238239963686156,0.736429829745886,-0.11262775756053697,-0.018312169946190816
-0.03863982783082038,-0.06700958065763213,0.5368888312432647,0.18386013881874796,-0.04531428474800331,0.009518038053462217,0.9818612284345173,-0.6087502112515083,0.453924919229142,0.7062519968213262,-0.33333342733744453,-1.0504758587637337,-1.9624012212835975,0.5827803215779309,0.9253856344347421,-0.6287359121175503,1.4983129113581413,-0.016546442674152777,-0.06810631876248842,-0.054196211920583146,7.383416794626285e-17,-0.1614694757247918,0.0863540623520136,-0.6187574048656496,0.037143983173866885,-0.041474536002063946,0.7311805191624879,-0.10858856422745897,-0.006815674203424993
-0.03881656576272263,-0.0664063126023775,0.5362129190581679,0.19416523433241,-0.048232793247682974,0.00943035141943806,0.9797369687340941,-0.626967319921516,0.42617014144048876,0.6998848549204951,-0.3705036394599118,-1.0563085285735532,-1.9786018715844382,0.5749897426273638,0.9606659494587424,-0.6042480190621331,1.4949587473066157,-0.019213255088836534,-0.06590628563361921,-0.04347949831157392,1.294266343404571e-18,-0.17117668838179415,0.08489404421740762,-0.6281994535689385,0.04372717745475307,-0.038187569829496046,0.733323482946159,-0.09177414011201893,0.003475726106311465
-0.03874998668418937,-0.06872736121632227,0.5354777482724326,0.20454554654852458,-0.0493897082497512,0.006951190332771794,0.977585524166109,-0.6386247061396227,0.40625049358898624,0.6814687301481268,-0.41147187407851,-1.04343636026138,-1.9972243422137583,0.5644491913082055,0.9889716205172758,-0.5793522189475383,1.4935452291208429,-0.02010673129140495,-0.0646841524514146,-0.026267963089502258,-8.211137390683187e-18,-0.18096048647665297,0.08714564100011535,-0.6353135858565373,0.05202730557930792,-0.026738323023596147,0.7347874538307302,-0.06560045025426796,0.011566764164534456
-0.038312261220038266,-0.07121825204966588,0.5348795481081537,0.21251601843781043,-0.05099964864967703,0.005324187337040726,0.9758112680094181,-0.6477645934401283,0.3889154826287168,0.6627120009064026,-0.4546861771675981,-1.0206110150249905,-2.0092602033152813,0.5568946821259406,1.0124320441317232,-0.5646464347396556,1.4997021765646188,-0.023867009236708134,-0.06517478595931613,-0.011658581236300765,-2.2666601668525077e-18,-0.188418665163098,0.09121334632416986,-0.6377488430633864,0.05548647458102291,-0.01832429637062935,0.7312461460705414,-0.04842261102105527,0.011805084490386357
-0.03926215937963243,-0.07193576386159704,0.5341377060564,0.216143995455709,-0.054825957602688866,0.007253102665357154,0.9747939680276622,-0.6559976706056126,0.37163060556625455,0.6606263911651192,-0.48338593541985586,-1.0095561354377163,-2.0095079305062993,0.5586155997424173,1.016842335622658,-0.570907498752759,1.5105683722198362,-0.030474190478194173,-0.0701911028145449,0.0011325040285368876,-7.462360265310386e-18,-0.190586803301283,0.08899773765867428,-0.6377505592630943,0.043912172979374726,-0.025558240880692994,0.7300720624891681,-0.04090998778586566,0.011515289014299775
-0.040726761198936326,-0.07241893078530087,0.5328788991122895,0.2211216653853521,-0.057798959668495194,0.009561888049473923,0.9734850074117094,-0.6666058449654436,0.3583708868580633,0.6673192632561169,-0.49555930113850477,-1.010112816148562,-2.0056087963765297,0.5651941300297446,1.0096465398574141,-0.5892561320097545,1.5310634135258991,-0.033786983449424275,-0.07641051421141108,0.009366179093485666,2.9900263038076802e-18,-0.19317562340472327,0.09025393382329627,-0.6466715098751826,0.026957579966242554,-0.03898308474125882,0.7443839025514066,-0.012361117265824659,0.0185038677259005
-0.042812762425505406,-0.07182498382400579,0.5314357791108942,0.22533105962900749,-0.061487288634675646,0.012258479417755933,0.9722628022223148,-0.6818908607554426,0.35019944934543823,0.6814627229135531,-0.4954631726218225,-1.0151129752389054,-1.9946718361705729,0.5772584526017734,0.9940693194843624,-0.615149556017538,1.5577572057422955,-0.036776381423501835,-0.08099939737780615,0.016048346997845755,-1.2807138162485021e-18,-0.19447778762807796,0.093031005348228,-0.6687201090977775,0.013332632779025917,-0.051870682644940984,0.7625008864673578,0.02413259358371761,0.023327167544381397
-0.04621487257207826,-0.07262782905078188,0.5305226925025991,0.22801313403258935,-0.06511039931225275,0.0131700089730989,0.9713893130324641,-0.7003869605764366,0.34534963074844777,0.6974689134269424,-0.4740023648407986,-1.0181155670131556,-1.9922681769176669,0.5907024694536019,0.974312207835357,-0.6440240605274797,1.5830167304318148,-0.03814291487467512,-0.0855968081307121,0.025725558912983837,-5.2753211954997825e-18,-0.19825998183681637,0.09322013863137074,-0.6969658578471986,0.0043342316103747724,-0.0627243944604036,0.7860802214055782,0.046958632011059334,0.029317050454229346
-0.04856610290940173,-0.07551840930446427,0.5299058698595244,0.23248101017147021,-0.06553054304930549,0.012291978528970831,0.9703129572983956,-0.7116955333852291,0.3488250015944756,0.7017382145909402,-0.4351474422275188,-1.009859882646949,-1.9940430322316993,0.5999611349551188,0.9560410899109696,-0.6650379761547882,1.6041712318337713,-0.035536857620732394,-0.09099781651662232,0.04253673563161127,-1.9024359995331586e-18,-0.2044048199962747,0.0977536582097123,-0.7196909948315016,-0.003004112084124322,-0.07282925748809849,0.8117167843194054,0.05735851654070372,0.03409374920781623
-0.04930901804591267,-0.07766137698013162,0.5293157636637338,0.2359405300101326,-0.0639927013592013,0.012020696673456883,0.9695836752559182,-0.7290491597507653,0.3485850399004103,0.7045556777402329,-0.39905521421337103,-0.993076454801597,-1.991837355982428,0.6058450459437623,0.9477388934654586,-0.6792432770585416,1.6136065437883367,-0.031674373648900175,-0.09569201144271665,0.06325149665942391,-5.13301966036106e-18,-0.2088112091364431,0.1025501980317993,-0.7267403117048274,-0.010152140986715484,-0.0859149884330668,0.8318804692529577,0.05564644674827529,0.03961917091298467
-0.04969998423626479,-0.07868988560254143,0.5283810986791087,0.23806307214352873,-0.06293623184360789,0.013740036740138342,0.969111044098297,-0.7440101725986705,0.34543107251849137,0.7092251224823144,-0.37312249481288773,-0.9665291649149236,-1.9988548118664733,0.6066033553348844,0.9513809257459698,-0.6801540772681811,1.6020767903882498,-0.030076195327695593,-0.10245858543960533,0.0804593448233213,0.00038985505350114594,-0.19953816699783866,0.10112255493168129,-0.6989903783805307,-0.008686130298297054,-0.09212744732436712,0.8208153218958253,0.04419420035081084,0.04546205405948835
-0.04785018088477113,-0.07978081783042111,0.5271488579362493,0.23841669515644184,-0.0593150404324247,0.01588391603684652,0.9692197411632272,-0.7542485588006782,0.34117764393999234,0.7152848434494304,-0.3569990725884376,-0.9301524627655983,-2.006057499319829,0.604653354419889,0.9662612536532236,-0.6534223316370432,1.5641595090039209,-0.05689896221767274,-0.1066306821755663,0.09600618301470029,0.05144753450295621,-0.1831245191440092,0.08465415793233427,-0.6257994581493783,0.0032880999843789283,-0.09156795199397184,0.7655863667409325,0.03595221026970469,0.052260484870094354
-0.044240310653800234,-0.0811639452429574,0.5251123936621177,0.2366018838860537,-0.05602788805745823,0.019186287638635714,0.9698001395483696,-0.7613765202713014,0.32776260450722816,0.7304271246652934,-0.35485681510861283,-0.9003090373377702,-2.0152974547498026,0.6011817754598602,1.0017823190742507,-0.6208289744729507,1.5010797659583304,-0.11762111761267177,-0.10599083333620733,0.12269566519188575,0.15335901369279534,-0.140788342079468,0.053311100817443155,-0.5230446037776192,0.017514935668832013,-0.09067326181327612,0.6647807077282948,0.03338127326276172,0.06170608952214629
-0.03844069117700515,-0.07913651842278675,0.5217282658494492,0.23582307523211832,-0.05115368314015774,0.019604790404915695,0.9702507047575081,-0.7672844137918107,0.30703944093114227,0.7600231989694166,-0.3526617456451202,-0.9000830820599172,-2.005719693533717,0.5956621420095853,1.0318807933324943,-0.5703126864451368,1.4059615649616253,-0.21573872579951775,-0.0879944855558802,0.11285244357092972,0.3297776943984242,-0.061279441611821785,0.016422723479430724,-0.4017914013117517,0.05798602110234915,-0.07450731363122347,0.5169767793609923,0.03489786282464423,0.05552492278410537
-0.033186323521777285,-0.07597494418636043,0.5196921780771555,0.23325556010633036,-0.04678302726508102,0.017969676825084102,0.9711232067838753,-0.767287020740059,0.288937828487022,0.79740151475531,-0.35133313222043705,-0.9248429000767568,-1.996523211167882,0.5770177785620446,1.0749166366949217,-0.49443688920713713,1.3147799800243118,-0.33794136152797877,-0.06404543045504257,0.10242667758863878,0.5444260255854407,-0.004266459128113499,-0.008868681425198886,-0.2755375367345216,0.09962826129110128,-0.05180254104430356,0.33626691902834593,0.02295087694687303,0.032607518069671965
-0.03639957977098448,-0.06431699722525541,0.5181056107494351,0.2268965037918505,-0.04083775692096024,0.015350691480912896,0.9729412163372237,-0.766442423083344,0.267460199657466,0.8462105977384394,-0.3745729459455801,-0.999100684191931,-1.9727844246350428,0.537131656364667,1.1002249634832424,-0.42163705286370534,1.197988552274626,-0.45406027946631805,-0.041126234275225534,0.11319610035925053,0.7278148717267934,0.011346080085578025,-0.02265716571865696,-0.16014082815275568,0.1282243756948508,-0.05030713100384171,0.18288669485397524,0.011509770509921115,0.025623312836585616
-0.03692058889448565,-0.05735352088375936,0.5167726574321266,0.2266900870416291,-0.0375789248286949,0.007841972052033578,0.9732101172512092,-0.7441175742279711,0.26761038695056216,0.8691689645324583,-0.3797140784619177,-1.0622438266642793,-1.959077422320184,0.48146507511719905,1.1303913799301515,-0.3327776963998154,1.0966565475670413,-0.5503976568831694,-0.007820524803644032,0.134014737896107,0.8732985919283286,0.0043453834635768,-0.029616259661375294,-0.08406342620525344,0.15909027699179448,-0.02286250032961313,0.07281690669638721,0.005040608519947167,0.03204012823391646
-0.036575439754950034,-0.060086782972625284,0.5167672827731329,0.23013125914569976,-0.030583941006081077,-0.0016412402041118233,0.9726775069092237,-0.714352294458624,0.271161327648769,0.8783731884324338,-0.3724911734106302,-1.0865873517732145,-1.9646064411089172,0.44883241210819547,1.1566674911814308,-0.26319910474267555,1.0243086539013293,-0.6148351133824764,0.01614372284936842,0.1433773678448761,0.9723230607734309,-0.01787757282943534,-0.02708619894967587,-0.036313405258061426,0.17326775484102108,0.004028899600521194,0.018066232924470446,-0.012635187500046972,0.020915332765940972
-0.03587683015468363,-0.06325414575267178,0.5167282474870172,0.23441492103646408,-0.023313340492498537,-0.00881847892690342,0.9718170441909136,-0.681826517451488,0.27793755809277093,0.8951211917276162,-0.38981874243285564,-1.1032052888850545,-1.9561516267771246,0.42579776317128654,1.18020593769505,-0.20946306638878745,0.9784445688663933,-0.6570272433483855,0.032085971236705216,0.14752963711825917,1.0400896882753838,-0.03977738392075898,-0.017998184599336303,-0.011017162758837936,0.17947832017783416,0.013831883371942405,5.560222967009365e-07,-0.01957699691032902,0.01568801017236557
-0.03621654777579641,-0.06427418676162586,0.5165862482286938,0.23668734148561915,-0.021769032526740176,-0.01120714954010207,0.9712773092183843,-0.6640182395220164,0.28206083966971807,0.9296297191766411,-0.4307211685287325,-1.125354325549139,-1.9447802775056824,0.40618477714037304,1.1870680395553563,-0.17033580665697654,0.969586303249141,-0.6723814309687481,0.03478650136926077,0.15098226015730631,1.0579739653693776,-0.055296373434905566,-0.008788575485089087,-0.00710168946654809,0.18106533527053587,0.016033444956035845,3.4751410813371642e-12,-0.022501949467782504,0.012596710610419184
-0.03613008634217764,-0.06354635827788943,0.5164545915185755,0.2381786645909779,-0.021505589032061918,-0.01072245649825733,0.9709240249889199,-0.6531882278040791,0.2841883832515567,0.9742866331611528,-0.4624059122444392,-1.1432664297236395,-1.9340339658182968,0.3988637328409204,1.1872501907530029,-0.14100675757640108,0.9785613126482643,-0.6663392132584658,0.035244914656517065,0.15825677408077604,1.0435907677817533,-0.06125489336218244,-0.006400467388494646,-0.006367304950129079,0.18138372934085223,0.016037957516143342,2.0090350959451123e-17,-0.023315230599234682,0.012097627639195807
-0.03649400514690222,-0.063492462779634,0.5163999344410725,0.23788433343364304,-0.021575950355253403,-0.010333751749655416,0.9709988341125211,-0.646955226256552,0.2795352552278977,1.019606497067305,-0.47782322600643545,-1.1567506994085204,-1.9369694089573495,0.3937324897360973,1.184883106062956,-0.12798289227905849,0.9767866881334586,-0.6503378672351484,0.03478569414870222,0.16079059020383266,1.0229573217717782,-0.05950679817560671,-0.01546308104951441,-0.005801866587746833,0.18069922586934115,0.0191859747361992,6.036697935962992e-19,-0.022991560616261127,0.010158079805715384
-0.035191110300671305,-0.06476597771231735,0.5158793864302912,0.2382304745978534,-0.020712601706964477,-0.01077844248927105,0.9709279346485586,-0.641783254548385,0.277172049429817,1.0441887611399936,-0.48244668175074457,-1.1501634259277913,-1.9406616246676034,0.38937687012498834,1.1765193339340028,-0.12857384065221183,0.9770896381191974,-0.6328678253457451,0.040085247033670696,0.1643292517085871,1.0083564928701667,-0.04491592257134832,-0.02113541916061388,-0.007232067642188063,0.18145883187462852,0.025831199695118826,1.7571169095198427e-18,-0.01812594498052078,0.004234432346035613
-0.03367316451226944,-0.06370374737946082,0.5154894064397213,0.2378105168729702,-0.02042117750561178,-0.00928271758837148,0.9710525035898264,-0.639680369214618,0.26943002969637797,1.0778729922885826,-0.49399238437976695,-1.1326159200561718,-1.9409921222187152,0.39390029577152064,1.1707430844146296,-0.14525365377396024,0.9770071589400323,-0.607967218889485,0.04773309966520828,0.1656147181895441,0.9925173510780488,-0.023132259647510603,-0.029819450528068177,-0.008535810049369163,0.18220238984652662,0.027156367621888243,-2.4431871270162242e-18,-0.016905884305696145,-0.0006183264213160816
-0.033712137963310365,-0.06152335043962686,0.5154033762185608,0.23895637390448207,-0.020132039754301806,-0.006978694828653136,0.9707965029625114,-0.6372378483342641,0.2657551727692206,1.0984427515167,-0.508089386412338,-1.0973938880643979,-1.9514512614006594,0.41509659679016986,1.1666074831275164,-0.19817542955660583,1.0123623474329728,-0.5635926773873149,0.0503522249441134,0.1637187218137674,0.9530395659266714,-0.007915055349465731,-0.042349686691122074,-0.006115445866393988,0.18101482059609222,0.026215032732383785,1.3907420301087839e-06,-0.016984427068407866,0.0002154326939378115
-0.03440741551951725,-0.06146753847368355,0.5151411042608584,0.24249906691527356,-0.02084664409832137,-0.004868087291538915,0.9699154198697852,-0.6445586524158664,0.2634496508394209,1.081293019059334,-0.5276648376244143,-1.0281400806147176,-1.9712185938849383,0.4468691074368694,1.1591864094850055,-0.2577202932423817,1.0633558814488062,-0.5008033239727923,0.039186514345265364,0.16283604569871046,0.8795969536701879,0.00440533087361791,-0.050037110257776976,-0.023109332143023655,0.17616852864786034,0.013100611152451064,0.027642802850762094,-0.017558700000956953,0.0038779258101796776
